Timestamp,Level,Temperature,Humidity,altitude (ft),Dewpt,Image Present
9/2/2022 4:00,350,244.1773071,11.26279128,26620.215,290.1862793,0
9/2/2022 4:00,375,248.0691681,9.956699526,25051.008,290.1862793,0
9/2/2022 4:00,400,251.7724915,11.52827959,23564.347,290.1862793,0
9/2/2022 4:00,425,255.2095261,13.42359126,22151.114,290.1862793,0
9/2/2022 4:00,450,258.4863586,15.50101562,20803.669,290.1862793,0
9/2/2022 4:00,475,261.4170609,19.59760095,19515.537,290.1862793,0
9/2/2022 4:00,500,264.5294037,19.63026795,18281.181,290.1862793,0
9/2/2022 5:00,200,219.2204132,11.00659771,38615.046,290.2450867,0
9/2/2022 5:00,225,221.2472153,14.25265802,36195.497,290.2450867,0
9/2/2022 5:00,250,225.0839233,27.70357673,33984.704,290.2450867,0
9/2/2022 5:00,275,229.976326,28.32177752,31946.256,290.2450867,0
9/2/2022 5:00,300,234.763031,21.13310615,30052.74,290.2450867,0
9/2/2022 5:00,325,239.3691025,14.50053642,28282.971,290.2450867,0
9/2/2022 5:00,350,243.7002869,10.56376187,26620.215,290.2450867,0
9/2/2022 5:00,375,247.6885834,9.812616409,25051.008,290.2450867,0
9/2/2022 5:00,400,251.4292526,11.0000983,23564.347,290.2450867,0
9/2/2022 5:00,425,254.9477463,12.65988211,22151.114,290.2450867,0
9/2/2022 5:00,450,258.310524,14.50628754,20803.669,290.2450867,0
9/2/2022 5:00,475,261.4718018,18.31414176,19515.537,290.2450867,0
9/2/2022 5:00,500,264.6174698,18.32211579,18281.181,290.2450867,0
9/2/2022 6:00,200,219.4328461,10.51603541,38615.046,290.0838165,0
9/2/2022 6:00,225,221.5255814,14.56761097,36195.497,290.0838165,0
9/2/2022 6:00,250,224.7770309,29.00926585,33984.704,290.0838165,0
9/2/2022 6:00,275,229.4472275,30.02304769,31946.256,290.0838165,0
9/2/2022 6:00,300,234.3803024,21.57473947,30052.74,290.0838165,0
9/2/2022 6:00,325,239.2034607,14.19493229,28282.971,290.0838165,0
9/2/2022 6:00,350,243.6170654,10.38013342,26620.215,290.0838165,0
9/2/2022 6:00,375,247.5801239,9.31497916,25051.008,290.0838165,0
9/2/2022 6:00,400,251.2597275,10.18918875,23564.347,290.0838165,0
9/2/2022 6:00,425,254.8133774,11.76272815,22151.114,290.0838165,0
9/2/2022 6:00,450,258.2723541,13.71002226,20803.669,290.0838165,0
9/2/2022 6:00,475,261.5436707,17.08108339,19515.537,290.0838165,0
9/2/2022 6:00,500,264.8001328,16.88369909,18281.181,290.0838165,0
9/2/2022 7:00,200,219.9124298,9.829717493,38615.046,289.8855743,1
9/2/2022 7:00,225,222.2508011,14.57257314,36195.497,289.8855743,1
9/2/2022 7:00,250,225.0769043,26.51052188,33984.704,289.8855743,1
9/2/2022 7:00,275,229.6160736,29.87798647,31946.256,289.8855743,1
9/2/2022 7:00,300,234.4816132,23.13028408,30052.74,289.8855743,1
9/2/2022 7:00,325,239.3028412,16.59688279,28282.971,289.8855743,1
9/2/2022 7:00,350,243.7104187,12.88614112,26620.215,289.8855743,1
9/2/2022 7:00,375,247.6436005,10.69064344,25051.008,289.8855743,1
9/2/2022 7:00,400,251.2634811,10.82017675,23564.347,289.8855743,1
9/2/2022 7:00,425,254.7542267,12.60450368,22151.114,289.8855743,1
9/2/2022 7:00,450,258.1560974,14.77418755,20803.669,289.8855743,1
9/2/2022 7:00,475,261.5248642,17.16580999,19515.537,289.8855743,1
9/2/2022 7:00,500,264.7804642,17.0037739,18281.181,289.8855743,1
9/2/2022 8:00,200,219.8525391,8.872159123,38615.046,289.2770691,1
9/2/2022 8:00,225,222.3186264,17.87882236,36195.497,289.2770691,1
9/2/2022 8:00,250,225.8057251,26.13077168,33984.704,289.2770691,1
9/2/2022 8:00,275,230.4725266,25.44577931,31946.256,289.2770691,1
9/2/2022 8:00,300,235.2842102,19.4555118,30052.74,289.2770691,1
9/2/2022 8:00,325,240.0491333,12.96862392,28282.971,289.2770691,1
9/2/2022 8:00,350,244.3328094,10.81511994,26620.215,289.2770691,1
9/2/2022 8:00,375,248.0800171,9.707789525,25051.008,289.2770691,1
9/2/2022 8:00,400,251.5612717,10.63985669,23564.347,289.2770691,1
9/2/2022 8:00,425,254.875351,13.41735894,22151.114,289.2770691,1
9/2/2022 8:00,450,258.1483917,16.40546205,20803.669,289.2770691,1
9/2/2022 8:00,475,261.4808807,18.20316329,19515.537,289.2770691,1
9/2/2022 8:00,500,264.7491074,17.56798264,18281.181,289.2770691,1
9/2/2022 9:00,200,219.5858459,8.395333096,38615.046,288.770813,1
9/2/2022 9:00,225,222.1381378,19.6970525,36195.497,288.770813,1
9/2/2022 9:00,250,226.2603531,19.71189806,33984.704,288.770813,1
9/2/2022 9:00,275,230.6768036,27.01310473,31946.256,288.770813,1
9/2/2022 9:00,300,235.1711884,26.04989836,30052.74,288.770813,1
9/2/2022 9:00,325,240.0613708,11.95148079,28282.971,288.770813,1
9/2/2022 9:00,350,244.2826385,7.270516984,26620.215,288.770813,1
9/2/2022 9:00,375,247.9799576,8.142110914,25051.008,288.770813,1
9/2/2022 9:00,400,251.356842,11.35211302,23564.347,288.770813,1
9/2/2022 9:00,425,254.7904282,14.21788549,22151.114,288.770813,1
9/2/2022 9:00,450,258.2481461,15.97612611,20803.669,288.770813,1
9/2/2022 9:00,475,261.5988235,17.25209539,19515.537,288.770813,1
9/2/2022 9:00,500,264.7851868,16.89016301,18281.181,288.770813,1
9/2/2022 10:00,200,218.690918,12.83586562,38615.046,288.6859436,1
9/2/2022 10:00,225,221.5538177,30.87904318,36195.497,288.6859436,1
9/2/2022 10:00,250,226.6391678,25.25712271,33984.704,288.6859436,1
9/2/2022 10:00,275,230.9564056,23.75612244,31946.256,288.6859436,1
9/2/2022 10:00,300,234.8942032,29.89580522,30052.74,288.6859436,1
9/2/2022 10:00,325,239.6760559,12.6579978,28282.971,288.6859436,1
9/2/2022 10:00,350,243.9778595,6.760148354,26620.215,288.6859436,1
9/2/2022 10:00,375,247.8457108,7.626374796,25051.008,288.6859436,1
9/2/2022 10:00,400,251.4493713,10.33103363,23564.347,288.6859436,1
9/2/2022 10:00,425,254.9771805,12.43246295,22151.114,288.6859436,1
9/2/2022 10:00,450,258.4313126,13.79736602,20803.669,288.6859436,1
9/2/2022 10:00,475,261.6427155,15.57261903,19515.537,288.6859436,1
9/2/2022 10:00,500,264.6840057,16.38714182,18281.181,288.6859436,1
9/2/2022 11:00,200,218.8979187,18.47781087,38615.046,288.7633972,1
9/2/2022 11:00,225,221.2684402,39.94048757,36195.497,288.7633972,1
9/2/2022 11:00,250,226.4997406,36.94998903,33984.704,288.7633972,1
9/2/2022 11:00,275,231.1949463,24.1055467,31946.256,288.7633972,1
9/2/2022 11:00,300,234.8364487,31.96046136,30052.74,288.7633972,1
9/2/2022 11:00,325,239.3408356,16.81386938,28282.971,288.7633972,1
9/2/2022 11:00,350,243.5463028,8.028264515,26620.215,288.7633972,1
9/2/2022 11:00,375,247.5187378,8.017522037,25051.008,288.7633972,1
9/2/2022 11:00,400,251.3640518,10.05701731,23564.347,288.7633972,1
9/2/2022 11:00,425,255.0100937,11.7893995,22151.114,288.7633972,1
9/2/2022 11:00,450,258.3685989,13.18507311,20803.669,288.7633972,1
9/2/2022 11:00,475,261.3301086,16.23687885,19515.537,288.7633972,1
9/2/2022 11:00,500,264.293541,17.91003112,18281.181,288.7633972,1
9/2/2022 12:00,200,218.60186,25.86694424,38615.046,289.4621887,1
9/2/2022 12:00,225,220.8504791,47.35021034,36195.497,289.4621887,1
9/2/2022 12:00,250,226.128067,47.94149986,33984.704,289.4621887,1
9/2/2022 12:00,275,231.3077927,28.90228842,31946.256,289.4621887,1
9/2/2022 12:00,300,235.1495514,29.68502135,30052.74,289.4621887,1
9/2/2022 12:00,325,239.2783585,28.78268075,28282.971,289.4621887,1
9/2/2022 12:00,350,243.2896194,20.29040725,26620.215,289.4621887,1
9/2/2022 12:00,375,247.4015198,13.36883239,25051.008,289.4621887,1
9/2/2022 12:00,400,251.4576874,10.51243506,23564.347,289.4621887,1
9/2/2022 12:00,425,255.1650238,9.469278924,22151.114,289.4621887,1
9/2/2022 12:00,450,258.5823669,9.676646616,20803.669,289.4621887,1
9/2/2022 12:00,475,261.4477158,13.28022129,19515.537,289.4621887,1
9/2/2022 12:00,500,264.3181915,16.94101301,18281.181,289.4621887,1
9/2/2022 13:00,200,218.7394562,29.20650218,38615.046,289.7891235,1
9/2/2022 13:00,225,220.5300217,51.53570984,36195.497,289.7891235,1
9/2/2022 13:00,250,226.1630859,52.77248153,33984.704,289.7891235,1
9/2/2022 13:00,275,231.5315628,33.36570109,31946.256,289.7891235,1
9/2/2022 13:00,300,235.683136,19.24154145,30052.74,289.7891235,1
9/2/2022 13:00,325,239.4339447,26.68168614,28282.971,289.7891235,1
9/2/2022 13:00,350,243.0374908,29.77881977,26620.215,289.7891235,1
9/2/2022 13:00,375,247.2095871,21.49602514,25051.008,289.7891235,1
9/2/2022 13:00,400,251.3963013,14.25893208,23564.347,289.7891235,1
9/2/2022 13:00,425,255.2016602,10.46307896,22151.114,289.7891235,1
9/2/2022 13:00,450,258.5786285,9.098688344,20803.669,289.7891235,1
9/2/2022 13:00,475,261.4545898,11.83897478,19515.537,289.7891235,1
9/2/2022 13:00,500,264.3104248,16.38483066,18281.181,289.7891235,1
9/2/2022 14:00,200,218.3316193,32.08733496,38615.046,290.8032837,1
9/2/2022 14:00,225,219.9581146,53.9452972,36195.497,290.8032837,1
9/2/2022 14:00,250,225.838623,55.95186663,33984.704,290.8032837,1
9/2/2022 14:00,275,231.303833,43.49142592,31946.256,290.8032837,1
9/2/2022 14:00,300,236.0212631,24.14722699,30052.74,290.8032837,1
9/2/2022 14:00,325,240.0717392,19.91645415,28282.971,290.8032837,1
9/2/2022 14:00,350,243.4118881,27.56645407,26620.215,290.8032837,1
9/2/2022 14:00,375,247.2923813,25.29053858,25051.008,290.8032837,1
9/2/2022 14:00,400,251.4566574,18.37859658,23564.347,290.8032837,1
9/2/2022 14:00,425,255.1786575,12.98615064,22151.114,290.8032837,1
9/2/2022 14:00,450,258.4252548,9.990426747,20803.669,290.8032837,1
9/2/2022 14:00,475,261.3700562,10.75615138,19515.537,290.8032837,1
9/2/2022 14:00,500,264.2155533,15.6536514,18281.181,290.8032837,1
9/2/2022 15:00,200,217.676857,39.58001401,38615.046,291.7791138,1
9/2/2022 15:00,225,220.5601273,57.06793959,36195.497,291.7791138,1
9/2/2022 15:00,250,226.5658188,57.81880562,33984.704,291.7791138,1
9/2/2022 15:00,275,231.4646378,56.37263315,31946.256,291.7791138,1
9/2/2022 15:00,300,236.2320404,44.05330393,30052.74,291.7791138,1
9/2/2022 15:00,325,240.7425385,20.02912844,28282.971,291.7791138,1
9/2/2022 15:00,350,243.9860764,20.81930305,26620.215,291.7791138,1
9/2/2022 15:00,375,247.573761,24.39584142,25051.008,291.7791138,1
9/2/2022 15:00,400,251.4432755,19.75365411,23564.347,291.7791138,1
9/2/2022 15:00,425,255.0867615,15.09420984,22151.114,291.7791138,1
9/2/2022 15:00,450,258.3000793,12.20006072,20803.669,291.7791138,1
9/2/2022 15:00,475,261.1336441,13.01419579,19515.537,291.7791138,1
9/2/2022 15:00,500,264.0618744,16.44497544,18281.181,291.7791138,1
9/2/2022 16:00,200,217.0539246,46.20291446,38615.046,290.3617401,1
9/2/2022 16:00,225,220.6473846,58.63388703,36195.497,290.3617401,1
9/2/2022 16:00,250,226.6293106,56.8322713,33984.704,290.3617401,1
9/2/2022 16:00,275,231.610817,55.41980828,31946.256,290.3617401,1
9/2/2022 16:00,300,236.3249283,56.84265067,30052.74,290.3617401,1
9/2/2022 16:00,325,240.9686356,40.43317774,28282.971,290.3617401,1
9/2/2022 16:00,350,244.3919754,27.57165715,26620.215,290.3617401,1
9/2/2022 16:00,375,247.6592102,30.4787835,25051.008,290.3617401,1
9/2/2022 16:00,400,251.3894348,24.09804131,23564.347,290.3617401,1
9/2/2022 16:00,425,254.9166641,17.67044342,22151.114,290.3617401,1
9/2/2022 16:00,450,258.0263062,13.82423499,20803.669,290.3617401,1
9/2/2022 16:00,475,260.8559418,14.65058726,19515.537,290.3617401,1
9/2/2022 16:00,500,263.8060226,17.26178676,18281.181,290.3617401,1
9/2/2022 17:00,200,216.7213211,43.0424725,38615.046,290.8022308,1
9/2/2022 17:00,225,220.6613998,51.06663234,36195.497,290.8022308,1
9/2/2022 17:00,250,226.7053528,46.96159412,33984.704,290.8022308,1
9/2/2022 17:00,275,232.0687637,45.62498495,31946.256,290.8022308,1
9/2/2022 17:00,300,236.8610992,51.33334479,30052.74,290.8022308,1
9/2/2022 17:00,325,241.4320374,55.23968903,28282.971,290.8022308,1
9/2/2022 17:00,350,245.1557693,43.70257238,26620.215,290.8022308,1
9/2/2022 17:00,375,248.2897491,41.19618884,25051.008,290.8022308,1
9/2/2022 17:00,400,251.8200607,30.78360764,23564.347,290.8022308,1
9/2/2022 17:00,425,255.140625,20.96764581,22151.114,290.8022308,1
9/2/2022 17:00,450,258.1517639,14.43979278,20803.669,290.8022308,1
9/2/2022 17:00,475,260.8537979,14.50035918,19515.537,290.8022308,1
9/2/2022 17:00,500,263.7587891,16.00056216,18281.181,290.8022308,1
9/2/2022 18:00,200,215.7758942,49.20066494,38615.046,289.1774597,1
9/2/2022 18:00,225,220.621521,56.07830829,36195.497,289.1774597,1
9/2/2022 18:00,250,226.7822876,50.8977692,33984.704,289.1774597,1
9/2/2022 18:00,275,232.2289886,46.38204427,31946.256,289.1774597,1
9/2/2022 18:00,300,236.9762192,43.94545796,30052.74,289.1774597,1
9/2/2022 18:00,325,241.4521408,49.12294551,28282.971,289.1774597,1
9/2/2022 18:00,350,245.371994,49.81767724,26620.215,289.1774597,1
9/2/2022 18:00,375,248.7226868,44.77090429,25051.008,289.1774597,1
9/2/2022 18:00,400,252.1859589,34.76522327,23564.347,289.1774597,1
9/2/2022 18:00,425,255.4935989,24.94278002,22151.114,289.1774597,1
9/2/2022 18:00,450,258.5307159,17.6293869,20803.669,289.1774597,1
9/2/2022 18:00,475,261.1681671,15.75434016,19515.537,289.1774597,1
9/2/2022 18:00,500,264.0176544,15.54085881,18281.181,289.1774597,1
9/2/2022 19:00,200,215.5459976,51.32706301,38615.046,289.1726685,1
9/2/2022 19:00,225,220.7044144,49.22084399,36195.497,289.1726685,1
9/2/2022 19:00,250,226.8345795,50.31329068,33984.704,289.1726685,1
9/2/2022 19:00,275,232.3133163,51.89189696,31946.256,289.1726685,1
9/2/2022 19:00,300,236.8941193,51.0856446,30052.74,289.1726685,1
9/2/2022 19:00,325,241.3508682,50.20096677,28282.971,289.1726685,1
9/2/2022 19:00,350,245.42099,51.42864139,26620.215,289.1726685,1
9/2/2022 19:00,375,248.9762192,46.23051005,25051.008,289.1726685,1
9/2/2022 19:00,400,252.468399,37.68975217,23564.347,289.1726685,1
9/2/2022 19:00,425,255.7192612,28.87747054,22151.114,289.1726685,1
9/2/2022 19:00,450,258.713707,21.4383425,20803.669,289.1726685,1
9/2/2022 19:00,475,261.5145569,16.62553838,19515.537,289.1726685,1
9/2/2022 19:00,500,264.287178,14.9382448,18281.181,289.1726685,1
9/2/2022 20:00,200,215.6667938,55.12979726,38615.046,290.0948944,0
9/2/2022 20:00,225,221.1816254,42.8451611,36195.497,290.0948944,0
9/2/2022 20:00,250,227.1869812,35.89499236,33984.704,290.0948944,0
9/2/2022 20:00,275,232.7189941,44.23912976,31946.256,290.0948944,0
9/2/2022 20:00,300,237.1340714,47.86234434,30052.74,290.0948944,0
9/2/2022 20:00,325,241.4685135,47.2416117,28282.971,290.0948944,0
9/2/2022 20:00,350,245.5755997,52.04558951,26620.215,290.0948944,0
9/2/2022 20:00,375,249.2151413,48.57095843,25051.008,290.0948944,0
9/2/2022 20:00,400,252.694046,38.75058944,23564.347,290.0948944,0
9/2/2022 20:00,425,255.9931412,29.31304356,22151.114,290.0948944,0
9/2/2022 20:00,450,259.0677032,21.87517266,20803.669,290.0948944,0
9/2/2022 20:00,475,261.8414764,16.62528041,19515.537,290.0948944,0
9/2/2022 20:00,500,264.5733948,14.50074267,18281.181,290.0948944,0
9/2/2022 21:00,200,215.4608536,59.85139986,38615.046,291.7880554,0
9/2/2022 21:00,225,221.6023788,56.35267103,36195.497,291.7880554,0
9/2/2022 21:00,250,227.3015213,50.78462197,33984.704,291.7880554,0
9/2/2022 21:00,275,232.8582001,47.38589746,31946.256,291.7880554,0
9/2/2022 21:00,300,237.7004776,45.49249274,30052.74,291.7880554,0
9/2/2022 21:00,325,241.8493347,47.96089172,28282.971,291.7880554,0
9/2/2022 21:00,350,245.5846481,48.88106982,26620.215,291.7880554,0
9/2/2022 21:00,375,249.1614304,49.75316091,25051.008,291.7880554,0
9/2/2022 21:00,400,252.6646652,33.56673606,23564.347,291.7880554,0
9/2/2022 21:00,425,255.9893417,22.13046122,22151.114,291.7880554,0
9/2/2022 21:00,450,259.0545044,16.82075742,20803.669,291.7880554,0
9/2/2022 21:00,475,261.8599319,15.39100828,19515.537,291.7880554,0
9/2/2022 21:00,500,264.6416321,12.51896197,18281.181,291.7880554,0
9/2/2022 22:00,200,215.396347,53.32450197,38615.046,292.1716614,0
9/2/2022 22:00,225,221.6242676,53.48939709,36195.497,292.1716614,0
9/2/2022 22:00,250,227.2512131,55.59019008,33984.704,292.1716614,0
9/2/2022 22:00,275,232.8873672,55.66027783,31946.256,292.1716614,0
9/2/2022 22:00,300,237.7097092,51.86518609,30052.74,292.1716614,0
9/2/2022 22:00,325,241.5429001,50.08153552,28282.971,292.1716614,0
9/2/2022 22:00,350,245.1095886,42.44465348,26620.215,292.1716614,0
9/2/2022 22:00,375,248.9304504,31.1319464,25051.008,292.1716614,0
9/2/2022 22:00,400,252.8734894,18.6375447,23564.347,292.1716614,0
9/2/2022 22:00,425,256.4513016,13.19452178,22151.114,292.1716614,0
9/2/2022 22:00,450,259.5662689,12.09180358,20803.669,292.1716614,0
9/2/2022 22:00,475,262.1380463,12.88697574,19515.537,292.1716614,0
9/2/2022 22:00,500,264.7106171,12.00519042,18281.181,292.1716614,0
9/2/2022 23:00,200,215.8910294,51.25187653,38615.046,292.8376465,0
9/2/2022 23:00,225,222.1418228,58.58990887,36195.497,292.8376465,0
9/2/2022 23:00,250,227.919632,63.31280753,33984.704,292.8376465,0
9/2/2022 23:00,275,233.1243668,65.39318587,31946.256,292.8376465,0
9/2/2022 23:00,300,237.7242813,58.35653193,30052.74,292.8376465,0
9/2/2022 23:00,325,241.5863724,51.69153281,28282.971,292.8376465,0
9/2/2022 23:00,350,245.1224518,37.44549457,26620.215,292.8376465,0
9/2/2022 23:00,375,249.0333557,20.40544862,25051.008,292.8376465,0
9/2/2022 23:00,400,253.0207825,11.50149562,23564.347,292.8376465,0
9/2/2022 23:00,425,256.6505737,9.399232864,22151.114,292.8376465,0
9/2/2022 23:00,450,259.7703781,10.13500301,20803.669,292.8376465,0
9/2/2022 23:00,475,262.2290726,11.75093395,19515.537,292.8376465,0
9/2/2022 23:00,500,264.766655,11.59201929,18281.181,292.8376465,0
9/3/2022 0:00,200,215.7917175,55.87966491,38615.046,292.7551575,0
9/3/2022 0:00,225,222.029808,62.20987037,36195.497,292.7551575,0
9/3/2022 0:00,250,228.0263748,65.33691818,33984.704,292.7551575,0
9/3/2022 0:00,275,233.1800461,68.70261576,31946.256,292.7551575,0
9/3/2022 0:00,300,237.5477066,65.32569371,30052.74,292.7551575,0
9/3/2022 0:00,325,241.5082245,51.0722126,28282.971,292.7551575,0
9/3/2022 0:00,350,245.1349106,26.20114081,26620.215,292.7551575,0
9/3/2022 0:00,375,249.0627136,10.13213485,25051.008,292.7551575,0
9/3/2022 0:00,400,253.004158,7.202948965,23564.347,292.7551575,0
9/3/2022 0:00,425,256.5322418,7.563807651,22151.114,292.7551575,0
9/3/2022 0:00,450,259.5442352,8.424985826,20803.669,292.7551575,0
9/3/2022 0:00,475,262.0672226,9.635195926,19515.537,292.7551575,0
9/3/2022 0:00,500,264.6569519,10.08341132,18281.181,292.7551575,0
9/3/2022 1:00,200,215.8226395,54.07383659,38615.046,293.9133301,0
9/3/2022 1:00,225,222.0886154,57.25782186,36195.497,293.9133301,0
9/3/2022 1:00,250,228.0195084,63.8163022,33984.704,293.9133301,0
9/3/2022 1:00,275,233.0942535,69.55440232,31946.256,293.9133301,0
9/3/2022 1:00,300,237.3512421,71.29957025,30052.74,293.9133301,0
9/3/2022 1:00,325,241.295639,52.21968394,28282.971,293.9133301,0
9/3/2022 1:00,350,245.1495514,23.0093494,26620.215,293.9133301,0
9/3/2022 1:00,375,249.0345383,12.64040452,25051.008,293.9133301,0
9/3/2022 1:00,400,252.8657227,10.35604488,23564.347,293.9133301,0
9/3/2022 1:00,425,256.33741,8.955312788,22151.114,293.9133301,0
9/3/2022 1:00,450,259.3964539,7.692222871,20803.669,293.9133301,0
9/3/2022 1:00,475,261.9431305,7.446401596,19515.537,293.9133301,0
9/3/2022 1:00,500,264.6203384,7.150543219,18281.181,293.9133301,0
9/3/2022 2:00,200,216.1971207,44.63024908,38615.046,293.7936554,0
9/3/2022 2:00,225,222.0883713,49.59156481,36195.497,293.7936554,0
9/3/2022 2:00,250,228.0912323,56.94860561,33984.704,293.7936554,0
9/3/2022 2:00,275,233.3214951,61.21731925,31946.256,293.7936554,0
9/3/2022 2:00,300,237.7000504,68.03887011,30052.74,293.7936554,0
9/3/2022 2:00,325,241.3688583,61.66121553,28282.971,293.7936554,0
9/3/2022 2:00,350,245.3843155,33.82425652,26620.215,293.7936554,0
9/3/2022 2:00,375,249.2330475,19.35357096,25051.008,293.7936554,0
9/3/2022 2:00,400,252.986702,11.26668878,23564.347,293.7936554,0
9/3/2022 2:00,425,256.3435974,7.623717159,22151.114,293.7936554,0
9/3/2022 2:00,450,259.3666229,6.067412183,20803.669,293.7936554,0
9/3/2022 2:00,475,261.9907532,5.441349894,19515.537,293.7936554,0
9/3/2022 2:00,500,264.8649673,4.102763729,18281.181,293.7936554,0
9/3/2022 3:00,200,216.2132492,38.20518531,38615.046,293.1180878,0
9/3/2022 3:00,225,222.1643829,43.99028725,36195.497,293.1180878,0
9/3/2022 3:00,250,228.0531693,50.51512587,33984.704,293.1180878,0
9/3/2022 3:00,275,233.3067322,57.79249345,31946.256,293.1180878,0
9/3/2022 3:00,300,237.9434204,67.80700296,30052.74,293.1180878,0
9/3/2022 3:00,325,241.5325623,68.21165383,28282.971,293.1180878,0
9/3/2022 3:00,350,245.5280533,49.65947764,26620.215,293.1180878,0
